date,return_date,quintile,mean_o2c_return,scored_stocks,candidate_stocks,five_group_mean,excess_return,cumulative_excess_pp
2026-07-10,2026-07-13,4,-0.02103268414735794,200,200,-0.03190141892433167,0.010868734776973726,3.7571066676941087
2026-07-13,2026-07-14,0,0.011404445469379425,200,200,0.011515300989151,-0.00011085551977157472,-15.38807781485759
2026-07-13,2026-07-14,1,0.011327381134033204,200,200,0.011515300989151,-0.00018791985511779595,-2.2390278679971383
2026-07-13,2026-07-14,2,0.013878868818283081,200,200,0.011515300989151,0.002363567829132081,6.979843742382961
2026-07-13,2026-07-14,3,0.011199377179145813,200,200,0.011515300989151,-0.00031592381000518713,7.065042137201413
2026-07-13,2026-07-14,4,0.009766432344913483,200,200,0.011515300989151,-0.0017488686442375164,3.5822198032703567
2026-07-14,2026-07-15,0,-0.014209128320217132,200,200,0.0009668996930122375,-0.01517602801322937,-16.905680616180526
2026-07-14,2026-07-15,1,-0.004189001619815827,200,200,0.0009668996930122375,-0.005155901312828064,-2.754617999279944
2026-07-14,2026-07-15,2,-0.002981245219707489,200,200,0.0009668996930122375,-0.003948144912719727,6.5850292511109885
2026-07-14,2026-07-15,3,0.004558873772621155,200,200,0.0009668996930122375,0.003591974079608918,7.424239545162305
2026-07-14,2026-07-15,4,0.02165499985218048,200,200,0.0009668996930122375,0.020688100159168242,5.6510298191871815
2026-07-15,2026-07-16,0,-0.0004785096645355225,200,200,-0.0017674808502197267,0.0012889711856842042,-16.776783497612108
2026-07-15,2026-07-16,1,-0.0016719338297843933,200,200,-0.0017674808502197267,9.554702043533341e-05,-2.745063297236411
2026-07-15,2026-07-16,2,-0.0022190359234809877,200,200,-0.0017674808502197267,-0.00045155507326126096,6.539873743784861
2026-07-15,2026-07-16,3,-0.003802453577518463,200,200,-0.0017674808502197267,-0.0020349727272987363,7.220742272432432
2026-07-15,2026-07-16,4,-0.0006654712557792663,200,200,-0.0017674808502197267,0.0011020095944404605,5.761230778631227
2026-07-16,2026-07-17,0,-0.054078662395477296,200,200,-0.04487989848852157,-0.009198763906955724,-17.696659888307682
2026-07-16,2026-07-17,1,-0.05220899850130081,200,200,-0.04487989848852157,-0.007329100012779241,-3.477973298514335
2026-07-16,2026-07-17,2,-0.04829932987689972,200,200,-0.04487989848852157,-0.0034194313883781496,6.1979306049470475
2026-07-16,2026-07-17,3,-0.04370779037475586,200,200,-0.04487989848852157,0.0011721081137657102,7.337953083809003
2026-07-16,2026-07-17,4,-0.026104711294174195,200,200,-0.04487989848852157,0.018775187194347377,7.638749498065965
2026-07-17,2026-07-20,0,-0.02509909451007843,200,200,-0.018444817185401915,-0.006654277324676515,-18.36208762077533
2026-07-17,2026-07-20,1,-0.03586051374673843,200,200,-0.018444817185401915,-0.017415696561336517,-5.219542954647987
2026-07-17,2026-07-20,2,-0.023528793156147004,200,200,-0.018444817185401915,-0.0050839759707450895,5.689533007872538
2026-07-17,2026-07-20,3,-0.011637905538082123,200,200,-0.018444817185401915,0.006806911647319792,8.018644248540982
2026-07-17,2026-07-20,4,0.0039022210240364074,200,200,-0.018444817185401915,0.02234703820943832,9.873453319009796
2026-07-20,2026-07-21,0,0.030999191105365753,200,200,0.026833055198192596,0.004166135907173157,-17.945474030058016
2026-07-20,2026-07-21,1,0.033756482899189,200,200,0.026833055198192596,0.006923427700996403,-4.527200184548347
2026-07-20,2026-07-21,2,0.025089906454086305,200,200,0.026833055198192596,-0.0017431487441062904,5.515218133461909
2026-07-20,2026-07-21,3,0.027628040015697478,200,200,0.026833055198192596,0.0007949848175048818,8.098142730291471
2026-07-20,2026-07-21,4,0.01669165551662445,200,200,0.026833055198192596,-0.010141399681568145,8.859313350852982
2026-07-21,2026-07-22,0,-0.0013190874457359315,200,200,-0.003039305329322815,0.0017202178835868836,-17.773452241699328
2026-07-21,2026-07-22,1,0.0002806711196899414,200,200,-0.003039305329322815,0.0033199764490127563,-4.195202539647071
2026-07-21,2026-07-22,2,-0.004149782359600067,200,200,-0.003039305329322815,-0.001110477030277252,5.404170430434184
2026-07-21,2026-07-22,3,-0.005274921655654907,200,200,-0.003039305329322815,-0.002235616326332092,7.87458109765826
2026-07-21,2026-07-22,4,-0.004733406305313111,200,200,-0.003039305329322815,-0.0016941009759902956,8.689903253253952
2026-07-22,2026-07-23,0,0.01768393492578861,199,200,0.011845475923775429,0.005838459002013182,-17.18960634149801
2026-07-22,2026-07-23,1,0.010967323780059815,200,200,0.011845475923775429,-0.0008781521437156142,-4.2830177540186325
2026-07-22,2026-07-23,2,0.010149770081043244,200,200,0.011845475923775429,-0.0016957058427321849,5.2345998461609655
2026-07-22,2026-07-23,3,0.007928683161735535,200,200,0.011845475923775429,-0.0039167927620398935,7.482901821454272
2026-07-22,2026-07-23,4,0.01249766767024994,200,200,0.011845475923775429,0.0006521917464745106,8.755122427901405
2026-07-23,2026-07-24,0,-0.015451063513755798,200,200,-0.01910764609599233,0.0036565825822365335,-16.823948083274356
2026-07-23,2026-07-24,1,-0.02166165590286255,200,200,-0.01910764609599233,-0.0025540098068702194,-4.538418734705655
2026-07-23,2026-07-24,2,-0.01721756482244137,199,200,-0.01910764609599233,0.0018900812735509614,5.423607973516062
2026-07-23,2026-07-24,3,-0.020630870163440704,200,200,-0.01910764609599233,-0.0015232240674483734,7.330579414709434
2026-07-23,2026-07-24,4,-0.020577076077461242,200,200,-0.01910764609599233,-0.0014694299814689109,8.608179429754513
2026-07-24,2026-07-27,0,0.03575210988521576,200,200,0.03258171465498718,0.0031703952302285787,-16.5069085602515
2026-07-24,2026-07-27,1,0.03271815091371536,200,200,0.03258171465498718,0.00013643625872818144,-4.524775108832836
2026-07-24,2026-07-27,2,0.03573390347274703,199,200,0.03258171465498718,0.003152188817759853,5.738826855292047
2026-07-24,2026-07-27,3,0.03169273316860199,200,200,0.03258171465498718,-0.000888981486385193,7.241681266070915
2026-07-24,2026-07-27,4,0.02701167583465576,200,200,0.03258171465498718,-0.00557003882033142,8.051175547721371
2026-07-27,2026-07-28,0,-0.02500608205795288,200,200,-0.004099596797221869,-0.020906485260731012,-18.5975570863246
2026-07-27,2026-07-28,1,-0.004916748404502869,200,200,-0.004099596797221869,-0.0008171516072810001,-4.606490269560936
2026-07-27,2026-07-28,2,-0.004098056548803895,199,200,-0.004099596797221869,1.540248417974087e-06,5.738980880133844
2026-07-27,2026-07-28,3,0.004910792410373688,200,200,-0.004099596797221869,0.009010389207595556,8.142720186830472
2026-07-27,2026-07-28,4,0.00861211061477661,200,200,-0.004099596797221869,0.01271170741199848,9.322346288921219
2026-07-28,2026-07-29,0,0.013045371174812317,200,200,0.015867341545658494,-0.0028219703708461767,-18.879754123409217
2026-07-28,2026-07-29,1,0.015293929874897003,200,200,0.015867341545658494,-0.0005734116707614909,-4.663831436637085
2026-07-28,2026-07-29,2,0.01293584449806405,199,200,0.015867341545658494,-0.002931497047594444,5.4458311753744
2026-07-28,2026-07-29,3,0.015384258031845092,200,200,0.015867341545658494,-0.000483083513813402,8.094411835449131
2026-07-28,2026-07-29,4,0.022677304148674013,200,200,0.015867341545658494,0.006809962603015519,10.003342549222772
2026-07-29,2026-07-30,0,-0.01242215782403946,200,200,-0.01041799408197403,-0.0020041637420654297,-19.080170497615757
2026-07-29,2026-07-30,1,-0.014830194115638733,200,200,-0.01041799408197403,-0.004412200033664703,-5.105051440003556
2026-07-29,2026-07-30,2,-0.013531175255775452,200,200,-0.01041799408197403,-0.0031131811738014225,5.1345130579942575
2026-07-29,2026-07-30,3,-0.014395661652088165,200,200,-0.01041799408197403,-0.003977667570114135,7.696645078437717
2026-07-29,2026-07-30,4,0.0030892184376716614,200,200,-0.01041799408197403,0.013507212519645692,11.354063801187339
2026-07-30,2026-07-31,0,0.012141258418560029,200,200,0.007588973879814148,0.0045522845387458806,-18.62494204374117
2026-07-30,2026-07-31,1,0.0016725432872772216,200,200,0.007588973879814148,-0.005916430592536927,-5.696694499257248
2026-07-30,2026-07-31,2,0.007572689056396484,200,200,0.007588973879814148,-1.6284823417664004e-05,5.132884575652491
2026-07-30,2026-07-31,3,0.004718146324157715,200,200,0.007588973879814148,-0.0028708275556564335,7.409562322872073
2026-07-30,2026-07-31,4,0.011840232312679291,200,200,0.007588973879814148,0.004251258432865143,11.779189644473854
2026-07-31,2026-08-03,0,0.0051493304967880245,200,200,0.008350023806095123,-0.0032006933093070983,-18.94501137467188
2026-07-31,2026-08-03,1,0.005825327336788177,200,200,0.008350023806095123,-0.0025246964693069456,-5.949164146187943
2026-07-31,2026-08-03,2,0.0053052398562431335,200,200,0.008350023806095123,-0.0030447839498519893,4.828406180667293
2026-07-31,2026-08-03,3,0.008559196889400482,200,200,0.008350023806095123,0.00020917308330535914,7.430479631202609
2026-07-31,2026-08-03,4,0.016911024451255797,200,200,0.008350023806095123,0.008561000645160674,12.635289708989921
2026-08-03,2026-08-04,0,0.023569992184638976,200,200,0.013010892450809478,0.010559099733829498,-17.889101401288933
2026-08-03,2026-08-04,1,0.020532791018486023,200,200,0.013010892450809478,0.0075218985676765455,-5.196974289420289
2026-08-03,2026-08-04,2,0.013269805312156678,200,200,0.013010892450809478,0.0002589128613472002,4.854297466802012
2026-08-03,2026-08-04,3,0.00955297440290451,200,200,0.013010892450809478,-0.0034579180479049672,7.084687826412113
2026-08-03,2026-08-04,4,-0.001871100664138794,200,200,0.013010892450809478,-0.014881993114948273,11.147090397495093
2026-08-04,2026-08-05,0,0.03166134566068649,200,200,0.022266824662685394,0.009394520998001098,-16.949649301488822
2026-08-04,2026-08-05,1,0.023764881193637847,200,200,0.022266824662685394,0.0014980565309524532,-5.047168636325043
2026-08-04,2026-08-05,2,0.029356375634670258,200,200,0.022266824662685394,0.007089550971984864,5.563252564000499
2026-08-04,2026-08-05,3,0.021147465407848356,200,200,0.022266824662685394,-0.0011193592548370372,6.972751900928409
2026-08-04,2026-08-05,4,0.005404055416584015,200,200,0.022266824662685394,-0.01686276924610138,9.460813472884956
2026-08-05,2026-08-06,0,0.0021904700994491576,200,200,0.004917848706245422,-0.0027273786067962646,-17.22238716216845
2026-08-05,2026-08-06,1,0.0036554571986198423,200,200,0.004917848706245422,-0.0012623915076255799,-5.173407787087601
2026-08-05,2026-08-06,2,0.005126031041145325,200,200,0.004917848706245422,0.0002081823348999024,5.584070797490489
2026-08-05,2026-08-06,3,0.011230848133563995,200,200,0.004917848706245422,0.006312999427318573,7.604051843660266
2026-08-05,2026-08-06,4,0.0023864370584487913,200,200,0.004917848706245422,-0.002531411647796631,9.207672308105293
2026-08-06,2026-08-07,0,0.01736617475748062,200,200,0.011529575169086457,0.005836599588394165,-16.638727203329033
2026-08-06,2026-08-07,1,0.021907414197921752,200,200,0.011529575169086457,0.010377839028835295,-4.135623884204072
2026-08-06,2026-08-07,2,0.01236997425556183,200,200,0.011529575169086457,0.0008403990864753724,5.668110706138027
2026-08-06,2026-08-07,3,0.00705793172121048,200,200,0.011529575169086457,-0.004471643447875977,7.156887498872669
2026-08-06,2026-08-07,4,-0.001053619086742401,200,200,0.011529575169086457,-0.012583194255828857,7.949352882522407
2026-08-07,2026-08-10,0,0.0027549180388450624,200,200,0.004323819220066071,-0.0015689011812210084,-16.795617321451132
2026-08-07,2026-08-10,1,-0.00013005912303924562,200,200,0.004323819220066071,-0.004453878343105316,-4.5810117185146035
2026-08-07,2026-08-10,2,0.0058292773365974425,200,200,0.004323819220066071,0.0015054581165313717,5.8186565177911636
2026-08-07,2026-08-10,3,0.004201634526252746,200,200,0.004323819220066071,-0.0001221846938133245,7.144669029491337
2026-08-07,2026-08-10,4,0.008963325321674346,200,200,0.004323819220066071,0.0046395061016082755,8.413303492683236
2026-08-10,2026-08-11,0,-0.0016684049367904662,200,200,-0.00026896536350250243,-0.0013994395732879637,-16.93556127877993
2026-08-10,2026-08-11,1,0.00045700699090957643,200,200,-0.00026896536350250243,0.0007259723544120789,-4.508414483073396
2026-08-10,2026-08-11,2,0.0013847267627716065,200,200,-0.00026896536350250243,0.0016536921262741088,5.984025730418574
2026-08-10,2026-08-11,3,0.000427362322807312,200,200,-0.00026896536350250243,0.0006963276863098144,7.214301798122317
2026-08-10,2026-08-11,4,-0.0019455179572105408,200,200,-0.00026896536350250243,-0.0016765525937080385,8.245648233312432
2026-08-11,2026-08-12,0,0.0034422773122787477,200,200,0.009016219139099122,-0.005573941826820374,-17.492955461461968
2026-08-11,2026-08-12,1,0.008452279269695282,200,200,0.009016219139099122,-0.00056393986940384,-4.564808470013779
2026-08-11,2026-08-12,2,0.009497201442718506,200,200,0.009016219139099122,0.00048098230361938443,6.032123960780513
2026-08-11,2026-08-12,3,0.013435366749763488,200,200,0.009016219139099122,0.004419147610664366,7.656216559188754
2026-08-11,2026-08-12,4,0.01025397092103958,200,200,0.009016219139099122,0.001237751781940459,8.369423411506476
2026-08-12,2026-08-13,0,-0.014149739146232606,200,200,-0.013217129170894622,-0.0009326099753379832,-17.586216458995764
2026-08-12,2026-08-13,1,-0.012942758202552796,200,200,-0.013217129170894622,0.00027437096834182634,-4.537371373179597
2026-08-12,2026-08-13,2,-0.014420629739761352,200,200,-0.013217129170894622,-0.0012035005688667295,5.91177390389384
2026-08-12,2026-08-13,3,-0.013173052370548248,200,200,-0.013217129170894622,4.4076800346374775e-05,7.660624239223392
2026-08-12,2026-08-13,4,-0.011399466395378113,200,200,-0.013217129170894622,0.0018176627755165098,8.551189689058129
2026-08-13,2026-08-14,0,-0.007537856996059418,200,200,-0.002068474590778351,-0.0054693824052810674,-18.13315469952387
2026-08-13,2026-08-14,1,-0.0024022600054740906,200,200,-0.002068474590778351,-0.0003337854146957396,-4.570749914649171
2026-08-13,2026-08-14,2,-0.00354216068983078,200,200,-0.002068474590778351,-0.0014736860990524291,5.764405293988597
2026-08-13,2026-08-14,3,0.0011524665355682373,200,200,-0.002068474590778351,0.0032209411263465883,7.9827183518580505
2026-08-13,2026-08-14,4,0.001987438201904297,200,200,-0.002068474590778351,0.004055912792682648,8.956780968326393
2026-08-14,2026-08-17,0,0.026943078339099882,200,200,0.016506437480449675,0.010436640858650207,-17.08949061365885
2026-08-14,2026-08-17,1,0.01947672665119171,200,200,0.016506437480449675,0.002970289170742036,-4.273720997574967
2026-08-14,2026-08-17,2,0.01642206609249115,200,200,0.016506437480449675,-8.437138795852617e-05,5.755968155192744
2026-08-14,2026-08-17,3,0.01037671834230423,200,200,0.016506437480449675,-0.006129719138145445,7.3697464380435065
2026-08-14,2026-08-17,4,0.009313597977161407,200,200,0.016506437480449675,-0.007192839503288268,8.237497017997567
2026-08-17,2026-08-18,0,-0.0017921006679534912,200,200,-0.0019597171922424933,0.00016761652428900218,-17.07272896122995
2026-08-17,2026-08-18,1,-0.0024316092232363907,199,200,-0.0019597171922424933,-0.00047189203099389735,-4.320910200674357
2026-08-17,2026-08-18,2,-0.0019212546944618225,200,200,-0.0019597171922424933,3.846249778067081e-05,5.759814404970812
2026-08-17,2026-08-18,3,0.0009594923257827759,200,200,-0.0019597171922424933,0.0029192095180252692,7.661667389846033
2026-08-17,2026-08-18,4,-0.0046131137013435365,200,200,-0.0019597171922424933,-0.002653396509101043,7.972157367087462
2026-08-18,2026-08-19,0,-0.0361931648850441,200,200,-0.03144070218855412,-0.004752462696489983,-17.547975230878947
2026-08-18,2026-08-19,1,-0.03604330688714981,200,200,-0.03144070218855412,-0.0046026046985956914,-4.781170670533926
2026-08-18,2026-08-19,2,-0.03270738178761161,199,200,-0.03144070218855412,-0.0012666795990574908,5.633146445065062
2026-08-18,2026-08-19,3,-0.02879557877779007,200,200,-0.03144070218855412,0.002645123410764047,7.9261797309224375
2026-08-18,2026-08-19,4,-0.023464078605175017,200,200,-0.03144070218855412,0.0079766235833791,8.769819725425371
2026-08-19,2026-08-20,0,0.0017906618118286133,200,200,0.001083156574311568,0.0007075052375170453,-17.477224707127245
2026-08-19,2026-08-20,1,0.0026895400881767275,200,200,0.001083156574311568,0.0016063835138651595,-4.62053231914741
2026-08-19,2026-08-20,2,-0.0015821570727094334,199,200,0.001083156574311568,-0.0026653136470210013,5.366615080362962
2026-08-19,2026-08-20,3,-0.0008158743381500244,200,200,0.001083156574311568,-0.0018990309124615923,7.736276639676277
2026-08-19,2026-08-20,4,0.003333612382411957,200,200,0.001083156574311568,0.002250455808100389,8.994865306235411
2026-08-20,2026-08-21,0,-0.00035753577947616577,200,200,0.0023182492408920174,-0.0026757850203681832,-17.74480320916406
2026-08-20,2026-08-21,1,0.005196709930896759,200,200,0.0023182492408920174,0.0028784606900047415,-4.332686250146936
2026-08-20,2026-08-21,2,0.006173745172107639,199,200,0.0023182492408920174,0.003855495931215622,5.752164673484525
2026-08-20,2026-08-21,3,0.0021312257647514345,200,200,0.0023182492408920174,-0.00018702347614058283,7.71757429206222
2026-08-20,2026-08-21,4,-0.00155289888381958,200,200,0.0023182492408920174,-0.0038711481247115974,8.60775049376425
2026-08-21,2026-08-24,0,-0.015131942927837372,200,200,-0.011138119220733643,-0.0039938237071037285,-18.144185579874435
2026-08-21,2026-08-24,1,-0.014387666583061218,200,200,-0.011138119220733643,-0.0032495473623275744,-4.657640986379693
2026-08-21,2026-08-24,2,-0.01282000869512558,200,200,-0.011138119220733643,-0.001681889474391936,5.583975726045331
2026-08-21,2026-08-24,3,-0.009879397749900818,200,200,-0.011138119220733643,0.001258721470832825,7.843446439145501
